trade_date,number_of_tickers,avg_close,avg_return,total_volume
2024-01-02,818,181.1805,,3090106377.0
2024-01-03,818,178.828,-0.016587,3030388709.0
2024-01-04,818,178.7265,-0.001757,2859281741.0
2024-01-05,818,178.7482,0.00326,2838864449.0
2024-01-08,818,157.2444,0.011732,3181528491.0
2024-01-09,818,180.4275,-0.006082,3163131493.0
2024-01-10,818,181.3574,0.004198,2846843293.0
2024-01-11,818,181.4668,-0.004038,3166343744.0
2024-01-12,818,181.2841,-0.002281,2822189718.0
2024-01-16,818,180.6643,-0.007526,3300405777.0
2024-01-17,818,179.5745,-0.008356,3050232821.0
2024-01-18,818,180.9417,0.005762,3351319988.0
2024-01-19,818,182.2728,0.008132,3607199583.0
2024-01-22,818,183.5856,0.007675,3421528164.0
2024-01-23,818,182.6313,6.5e-05,3070582085.0
2024-01-24,818,181.457,-0.003714,3774469450.0
2024-01-25,818,159.2786,0.01018,3785752674.0
2024-01-26,818,159.2122,0.00049,3108219708.0
2024-01-29,818,184.2539,0.006394,2959942829.0
2024-01-30,818,184.6121,-0.000482,3292430391.0
2024-01-31,818,182.3258,-0.014565,3983324820.0
2024-02-01,818,184.9237,0.011769,3493749188.0
2024-02-02,818,185.3115,-0.001931,3544938698.0
2024-02-05,818,184.2701,-0.010486,3478581838.0
2024-02-06,818,185.4674,0.007759,3399425700.0
2024-02-07,818,186.706,0.002844,3379814195.0
2024-02-08,818,163.0784,0.003202,3152384937.0
2024-02-09,818,187.5676,0.002425,3035071441.0
2024-02-12,818,188.3072,0.008601,3149107768.0
2024-02-13,818,185.1298,-0.020469,3528735167.0
2024-02-14,818,187.1093,0.010859,3098593608.0
2024-02-15,818,188.7157,0.013146,3157901920.0
2024-02-16,818,187.7608,-0.005811,3049224504.0
2024-02-20,818,186.9656,-0.004143,3441603818.0
2024-02-21,818,187.2979,0.002038,3196364180.0
2024-02-22,818,190.0223,0.008731,3689824874.0
2024-02-23,818,189.9751,0.002051,3276376237.0
2024-02-26,818,189.5226,-0.004391,2965654858.0
2024-02-27,818,189.953,0.00588,2787001401.0
2024-02-28,818,190.167,-0.001035,2660899502.0
2024-02-29,818,190.4733,0.005619,4062454497.0
2024-03-01,818,192.0263,0.005608,3234536250.0
2024-03-04,818,192.2392,0.002381,3666650186.0
2024-03-05,818,190.6546,-0.004578,3460758411.0
2024-03-06,818,191.911,0.005635,3443155868.0
2024-03-07,818,168.6876,0.008227,3263495188.0
2024-03-08,818,192.5679,-0.000608,3811700315.0
2024-03-11,818,192.3541,0.00154,3114238633.0
2024-03-12,818,193.5565,0.001747,3213983165.0
2024-03-13,818,193.2974,0.001477,3291421025.0
2024-03-14,818,191.8096,-0.010668,3526770625.0
2024-03-15,818,191.0997,-0.000361,6295857377.0
2024-03-18,818,191.6402,0.00255,3295977431.0
2024-03-19,818,193.1794,0.007148,3088372028.0
2024-03-20,818,194.664,0.010371,3059292892.0
2024-03-21,818,196.0177,0.007974,3284827797.0
2024-03-22,818,194.952,-0.008001,2789124630.0
2024-03-25,818,194.0376,-0.00143,2826196708.0
2024-03-26,818,194.108,-0.00152,2977586469.0
2024-03-27,818,196.6121,0.017715,3069434138.0
2024-03-28,818,197.1137,0.003983,3053623414.0
2024-04-01,818,195.721,-0.005915,2585448971.0
2024-04-02,818,193.3607,-0.010709,3027662305.0
2024-04-03,818,193.6919,0.001096,2832089116.0
2024-04-04,818,191.1721,-0.01003,3128657244.0
2024-04-05,818,193.0216,0.005276,2747175564.0
2024-04-08,818,169.082,0.003959,2445553959.0
2024-04-09,818,193.7273,0.004729,2714188859.0
2024-04-10,818,190.6387,-0.01777,2899788643.0
2024-04-11,818,190.689,-0.000835,2855284149.0
2024-04-12,818,187.9308,-0.016386,3086102648.0
2024-04-15,818,186.1493,-0.010073,2970379091.0
2024-04-16,818,185.4736,-0.00543,2935747695.0
2024-04-17,818,184.7194,-0.003267,2996283150.0
2024-04-18,818,184.3917,-0.000521,2936494848.0
2024-04-19,818,184.43,0.004021,3881833774.0
2024-04-22,818,185.8597,0.008733,3220217880.0
2024-04-23,818,187.9342,0.009584,3034133796.0
2024-04-24,818,187.8301,0.001184,3324629239.0
2024-04-25,818,187.0153,-0.004582,3440269509.0
2024-04-26,818,187.1972,0.002558,3178654196.0
2024-04-29,818,188.0292,0.007238,2898052904.0
2024-04-30,818,185.6001,-0.015851,3445177932.0
2024-05-01,818,185.2673,-0.003342,3700961088.0
2024-05-02,818,186.2285,0.008724,3186572609.0
2024-05-03,818,187.7332,0.007766,3061264688.0
2024-05-06,818,189.3432,0.00842,2816702339.0
2024-05-07,818,190.2213,0.002035,2970542228.0
2024-05-08,818,189.6711,-0.001256,2704844336.0
2024-05-09,818,191.5332,0.008796,2565303333.0
2024-05-10,818,192.3073,0.000763,2435519285.0
2024-05-13,818,191.6361,0.002198,2640332719.0
2024-05-14,818,192.4804,0.007567,2750313004.0
2024-05-15,818,194.7259,0.005392,3095860415.0
2024-05-16,818,193.8637,-0.002264,2841852720.0
2024-05-17,818,194.0458,-0.000407,2630998001.0
2024-05-20,818,194.2025,-2e-05,2460077617.0
2024-05-21,818,193.7891,-0.000515,2573975115.0
2024-05-22,818,193.1445,-0.004885,2872584844.0
2024-05-23,818,190.8484,-0.015405,3348019980.0
2024-05-24,818,191.6719,0.005832,2374911649.0
2024-05-28,818,190.0771,-0.005706,3051949895.0
2024-05-29,818,188.0251,-0.012344,3018048407.0
2024-05-30,818,188.4474,0.006571,3055466504.0
2024-05-31,818,190.7969,0.014833,4897129944.0
2024-06-03,818,190.1839,-0.004082,3119686938.0
2024-06-04,818,189.9775,-0.004644,2844568947.0
2024-06-05,818,191.5798,0.006244,2969938406.0
2024-06-06,818,191.1363,-0.001309,3060677179.0
2024-06-07,818,190.5763,-0.005511,2727828866.0
2024-06-10,818,191.1209,0.003073,2836484954.0
2024-06-11,818,190.6557,-0.004519,2722406891.0
2024-06-12,818,192.2621,0.006636,3145087667.0
2024-06-13,818,191.9151,-0.004781,2808742762.0
2024-06-14,818,190.9827,-0.00851,2650542770.0
2024-06-17,818,192.5452,0.00641,2864945748.0
2024-06-18,818,192.84,0.001368,2812068893.0
2024-06-20,818,192.7821,0.001352,3270627993.0
2024-06-21,818,193.3155,0.00155,5854387039.0
2024-06-24,818,194.0254,0.006027,3113851055.0
2024-06-25,818,192.8151,-0.008237,2854666897.0
2024-06-26,818,192.4225,-0.00286,2905190551.0
2024-06-27,818,192.5451,0.001298,2618101586.0
2024-06-28,818,192.439,0.003134,4729156677.0
2024-07-01,818,190.7474,-0.008796,2691501361.0
2024-07-02,818,191.4347,0.004469,2526531988.0
2024-07-03,818,191.3661,0.001172,1671240822.0
2024-07-05,818,191.5728,-0.002441,2485520441.0
2024-07-08,818,191.899,0.00273,2514281499.0
2024-07-09,818,191.6373,-0.002537,2620171823.0
2024-07-10,818,193.4911,0.009098,2536407656.0
2024-07-11,818,195.8888,0.016212,3221417002.0
2024-07-12,818,197.4211,0.008162,2725347807.0
2024-07-15,818,197.7093,0.001919,2673629369.0
2024-07-16,818,201.6828,0.020825,2785102538.0
2024-07-17,818,199.8313,-0.004115,3469881124.0
2024-07-18,818,197.6332,-0.009829,3218560955.0
2024-07-19,818,196.8452,-0.008213,2803516993.0
2024-07-22,818,199.071,0.009624,2742729778.0
2024-07-23,818,198.7798,-0.00225,2603396212.0
2024-07-24,818,196.1571,-0.012043,3324577111.0
2024-07-25,818,196.6283,0.002926,3856591613.0
2024-07-26,818,199.355,0.015733,2895351670.0
2024-07-29,818,199.5637,0.00095,2586403998.0
2024-07-30,818,200.3109,0.004834,3387350904.0
2024-07-31,818,201.1893,0.005306,3769800448.0
2024-08-01,818,199.5622,-0.014223,3882615756.0
2024-08-02,818,196.3233,-0.022531,4343495253.0
2024-08-05,818,191.6794,-0.026026,4363228161.0
2024-08-06,818,193.5133,0.011475,3748879964.0
2024-08-07,818,191.7037,-0.007422,3498550937.0
2024-08-08,818,195.9837,0.020114,3100988135.0
2024-08-09,818,196.6456,0.000944,2466047954.0
2024-08-12,818,195.9055,-0.005878,2524227776.0
2024-08-13,818,198.4651,0.012616,2858994262.0
2024-08-14,818,198.9766,0.002863,2567196317.0
2024-08-15,818,200.8361,0.015755,2899573671.0
2024-08-16,818,201.2512,0.002987,2491438467.0
2024-08-19,818,202.7862,0.008478,2308207529.0
2024-08-20,818,202.295,-0.005136,2364106308.0
2024-08-21,818,203.7442,0.008324,2265659071.0
2024-08-22,818,203.1144,-0.00547,2422840359.0
2024-08-23,818,205.6444,0.016404,2424892147.0
2024-08-26,818,204.9296,-0.000802,2205199958.0
2024-08-27,818,205.2652,-0.001449,2155017984.0
2024-08-28,818,204.7908,-0.00393,2377091858.0
2024-08-29,818,205.4611,0.002843,2524927405.0
2024-08-30,818,207.0311,0.006417,3002502028.0
2024-09-03,818,203.8922,-0.015596,3181166787.0
2024-09-04,818,204.0971,-0.00164,2738265106.0
2024-09-05,818,202.3511,-0.007059,2661018849.0
2024-09-06,818,174.5198,-0.012449,3118899018.0
2024-09-09,818,202.4901,0.007823,2847123292.0
2024-09-10,818,202.9761,-0.002301,2841747291.0
2024-09-11,818,203.2908,0.001535,3137296666.0
2024-09-12,818,204.5274,0.006943,2831598692.0
2024-09-13,818,206.3201,0.013458,2456032306.0
2024-09-16,818,207.5329,0.006873,2571970816.0
2024-09-17,818,207.4253,0.003849,2578479919.0
2024-09-18,818,207.0587,-0.001941,2735838703.0
2024-09-19,818,183.3849,0.012666,3078913769.0
2024-09-20,818,208.5079,-0.004789,6341244488.0
2024-09-23,818,209.5326,0.004533,2652029710.0
2024-09-24,818,209.538,0.002388,2810627164.0
2024-09-25,818,208.2093,-0.00829,2683929174.0
2024-09-26,818,209.9829,0.010089,2999114242.0
2024-09-27,818,210.4371,0.005713,2544314664.0
2024-09-30,818,211.0017,0.001573,2701489816.0
2024-10-01,818,184.0525,-0.006357,2860428754.0
2024-10-02,818,209.425,-0.001778,2404693994.0
2024-10-03,818,208.0908,-0.00492,2332932607.0
2024-10-04,818,208.8655,0.00869,2350110190.0
2024-10-07,818,181.9724,-0.008785,2465351551.0
2024-10-08,818,208.7306,0.001481,2363657460.0
2024-10-09,818,210.4448,0.007131,2292067723.0
2024-10-10,818,209.2409,-0.004737,2214445530.0
2024-10-11,818,211.308,0.010962,2236143255.0
2024-10-14,818,213.0065,0.006301,2152523398.0
2024-10-15,818,211.8292,-0.003502,2989913208.0
2024-10-16,818,212.8067,0.007687,2430655568.0
2024-10-17,818,212.3806,-0.000749,2566675726.0
2024-10-18,818,213.096,0.004542,2449312890.0
2024-10-21,818,211.1238,-0.010059,2356418366.0
2024-10-22,818,209.7611,-0.00491,2420788409.0
2024-10-23,818,208.7235,-0.005163,2591839945.0
2024-10-24,818,208.6009,4.2e-05,2585685156.0
2024-10-25,818,207.5972,-0.004356,2510994008.0
2024-10-28,818,208.1982,0.005991,2453978715.0
2024-10-29,818,207.8831,-0.00251,2959988457.0
2024-10-30,818,207.5091,0.000298,2874907576.0
2024-10-31,818,205.5396,-0.011156,3438833882.0
2024-11-01,818,181.4073,0.000936,2905457948.0
2024-11-04,818,206.7829,0.002428,2534401181.0
2024-11-05,818,209.3485,0.011672,2400051660.0
2024-11-06,818,213.2159,0.026708,4490123698.0
2024-11-07,818,213.6489,0.0013,3353165938.0
2024-11-08,818,215.3558,0.003037,2992828940.0
2024-11-11,818,215.815,0.005706,2927881144.0
2024-11-12,818,214.0029,-0.007888,2879697284.0
2024-11-13,818,213.8263,0.000162,2806729361.0
2024-11-14,818,211.8839,-0.005546,2829218014.0
2024-11-15,818,209.1419,-0.008813,3362324031.0
2024-11-18,818,209.4113,0.003591,2777519316.0
2024-11-19,818,208.7505,-0.002568,2635316337.0
2024-11-20,818,209.5428,0.001216,2711799899.0
2024-11-21,818,211.9422,0.013251,2948583916.0
2024-11-22,818,213.3066,0.010974,2726539594.0
2024-11-25,818,215.44,0.012391,4084720831.0
2024-11-26,818,215.8594,0.000762,2636403568.0
2024-11-27,818,215.7017,-0.001048,2172661410.0
2024-11-29,818,216.3415,0.003071,1503771379.0
2024-12-02,818,216.0061,-3e-06,2772124686.0
2024-12-03,818,215.5086,-0.003738,2581567610.0
2024-12-04,818,215.7579,0.000347,2786555835.0
2024-12-05,818,214.1943,-0.006594,2885441634.0
2024-12-06,818,214.4368,0.001583,2606002641.0
2024-12-09,818,213.6847,-0.002119,2950697480.0
2024-12-10,818,212.2548,-0.00574,2807278499.0
2024-12-11,818,212.3784,0.000699,3007132026.0
2024-12-12,818,211.1629,-0.004705,2549284521.0
2024-12-13,818,210.1206,-0.005969,2615340019.0
2024-12-16,818,209.3198,-0.004882,3163897920.0
2024-12-17,818,207.9771,-0.00645,3169633707.0
2024-12-18,818,178.9341,-0.030117,3532848881.0
2024-12-19,818,201.2219,-0.004301,3445762729.0
2024-12-20,818,203.7242,0.012634,6694792032.0
2024-12-23,818,204.2206,0.000909,2401279045.0
2024-12-24,818,205.8196,0.007893,1149879312.0
2024-12-26,818,205.7562,0.001332,1603794168.0
2024-12-27,818,204.2387,-0.007654,1938757068.0
2024-12-30,818,178.8952,-0.003622,2112254742.0
