ticker,company_name,sector,latest_close,latest_volume,latest_trade_date
JKHY,,,172.12646484375,275800,2024-12-30
JNJ,,,138.34710693359375,6268700,2024-12-30
JNPR,,,,,2024-12-30
JNS,,,,,2024-12-30
JNY,,,,,2024-12-30
JOY,,,,,2024-12-30
JPM,,,233.30650329589844,5723800,2024-12-30
JWN,,,,,2024-12-30
K,,,,,2024-12-30
KATE,,,,,2024-12-30
KBH,,,64.22782135009766,811000,2024-12-30
KDP,,,30.76193046569824,9324800,2024-12-30
KEY,,,16.16361427307129,5863800,2024-12-30
KEYS,,,161.1699981689453,515200,2024-12-30
KG,,,24.600000381469727,26635,2024-12-30
KHC,,,28.173145294189453,7009800,2024-12-30
KIM,,,21.903541564941406,2904600,2024-12-30
KLAC,,,627.4546508789062,687800,2024-12-30
KMB,,,123.95158386230467,1415200,2024-12-30
KMI,,,25.953269958496097,7953900,2024-12-30
KMX,,,82.05999755859375,1149000,2024-12-30
KO,,,59.84089660644531,8972200,2024-12-30
KR,,,59.71144104003906,10799900,2024-12-30
KRB,,,,,2024-12-30
KRFT,,,,,2024-12-30
KRI,,,,,2024-12-30
KSE,,,,,2024-12-30
KSS,,,13.30275821685791,11117400,2024-12-30
KSU,,,,,2024-12-30
KVUE,,,20.10609436035156,7123700,2024-12-30
L,,,84.11482238769531,775800,2024-12-30
LDOS,,,141.7245330810547,666800,2024-12-30
LEG,,,9.256760597229004,2119900,2024-12-30
LEHMQ,,,,,2024-12-30
LEN,,,129.0606689453125,2984130,2024-12-30
LH,,,225.77252197265625,266900,2024-12-30
LHX,,,204.30108642578125,811700,2024-12-30
LIN,,,410.7313232421875,1608000,2024-12-30
LKQ,,,34.67213439941406,2012800,2024-12-30
LLTC,,,,,2024-12-30
LLY,,,766.8309326171875,1719100,2024-12-30
LM,,,,,2024-12-30
LMT,,,467.06781005859375,887600,2024-12-30
LNC,,,29.58647918701172,799800,2024-12-30
LNT,,,56.988563537597656,1267300,2024-12-30
LO,,,,,2024-12-30
LOW,,,240.8035888671875,1622800,2024-12-30
LPX,,,101.8036651611328,328500,2024-12-30
LRCX,,,71.40968322753906,10381700,2024-12-30
LULU,,,384.0499877929687,1254700,2024-12-30
LUMN,,,5.400000095367432,11303400,2024-12-30
LUV,,,32.70159149169922,5015800,2024-12-30
LVLT,,,,,2024-12-30
LVS,,,49.3777961730957,2426900,2024-12-30
LW,,,62.8030891418457,2405200,2024-12-30
LXK,,,,,2024-12-30
LYB,,,65.81914520263672,2254200,2024-12-30
LYV,,,131.00999450683594,1070500,2024-12-30
M,,,15.817878723144531,5662100,2024-12-30
MA,,,521.763916015625,2101600,2024-12-30
MAA,,,145.224853515625,410200,2024-12-30
MAC,,,19.21142578125,734600,2024-12-30
MAR,,,277.06475830078125,1021000,2024-12-30
MAS,,,70.88619995117188,821800,2024-12-30
MAT,,,17.68000030517578,1252300,2024-12-30
MBI,,,6.230000019073486,279500,2024-12-30
MCD,,,281.4270324707031,1936700,2024-12-30
MCHP,,,55.04822540283203,7182000,2024-12-30
MCK,,,567.8729248046875,416700,2024-12-30
MCO,,,468.9329223632813,299900,2024-12-30
MDLZ,,,57.28043746948242,7580200,2024-12-30
MDP,,,,,2024-12-30
MDT,,,77.1757583618164,5136200,2024-12-30
MEE,,,,,2024-12-30
MEL,,,,,2024-12-30
MER,,,,,2024-12-30
MET,,,78.65010833740234,1884300,2024-12-30
META,,,589.3814086914062,7025900,2024-12-30
MFE,,,,,2024-12-30
MGM,,,34.349998474121094,3243200,2024-12-30
MHK,,,118.54000091552734,426400,2024-12-30
MHS,,,,,2024-12-30
MJN,,,,,2024-12-30
MKC,,,73.52787780761719,1612200,2024-12-30
MKTX,,,220.79037475585935,250700,2024-12-30
MLM,,,516.627197265625,250400,2024-12-30
MMC,,,207.5918731689453,1452214,2024-12-30
MMM,,,126.17106628417967,2154000,2024-12-30
MNKKQ,,,,,2024-12-30
MNST,,,52.529998779296875,3813600,2024-12-30
MO,,,48.59696578979492,5409900,2024-12-30
MOH,,,289.3800048828125,231200,2024-12-30
MOLX,,,,,2024-12-30
MOS,,,23.07093048095703,3760000,2024-12-30
MPC,,,131.99295043945312,2010900,2024-12-30
MPWR,,,597.44091796875,689200,2024-12-30
MRK,,,94.80585479736328,6848700,2024-12-30
MRNA,,,39.380001068115234,5515000,2024-12-30
MRO,,,,,2024-12-30
MS,,,121.65412139892578,2637900,2024-12-30
MSCI,,,589.8087158203125,358300,2024-12-30
MSFT,,,420.7586669921875,13158700,2024-12-30
MSI,,,458.5797119140625,422800,2024-12-30
MTB,,,181.74610900878903,554400,2024-12-30
MTCH,,,31.858875274658203,2521400,2024-12-30
MTD,,,1219.9200439453125,73500,2024-12-30
MTG,,,23.024168014526367,868000,2024-12-30
MTLQQ,,,,,2024-12-30
MTW,,,8.770000457763672,195600,2024-12-30
MU,,,85.03132629394531,22022900,2024-12-30
MUR,,,27.833892822265625,1505200,2024-12-30
MWV,,,,,2024-12-30
MWW,,,,,2024-12-30
MXIM,,,,,2024-12-30
MYL,,,,,2024-12-30
NAV,,,,,2024-12-30
NAVI,,,12.138874053955078,1341800,2024-12-30
NBL,,,,,2024-12-30
NBR,,,54.25,440600,2024-12-30
NCC,,,,,2024-12-30
NCLH,,,25.75,8202000,2024-12-30
NDAQ,,,76.45704650878906,1654100,2024-12-30
NDSN,,,205.04763793945312,280400,2024-12-30
NEBLQ,,,,,2024-12-30
NEE,,,69.11798095703125,8399000,2024-12-30
NEM,,,36.309661865234375,7507800,2024-12-30
NFB,,,,,2024-12-30
NFLX,,,90.04299926757812,22030000,2024-12-30
NFX,,,,,2024-12-30
NI,,,35.447322845458984,2061000,2024-12-30
NKE,,,72.45569610595703,9042900,2024-12-30
NKTR,,,14.100000381469728,46993,2024-12-30
NLSN,,,,,2024-12-30
NOC,,,457.0933837890625,440200,2024-12-30
NOV,,,13.889103889465332,3834100,2024-12-30
NOVL,,,,,2024-12-30
NOW,,,213.5399932861328,3600000,2024-12-30
NRG,,,90.62901306152344,1751000,2024-12-30
NSC,,,227.59715270996097,643200,2024-12-30
NTAP,,,113.62067413330078,2225400,2024-12-30
NTRS,,,99.43310546875,952700,2024-12-30
NUE,,,113.4607162475586,1448600,2024-12-30
NVDA,,,137.4449462890625,167734700,2024-12-30
NVR,,,8176.4599609375,22300,2024-12-30
NWL,,,9.315160751342772,3799900,2024-12-30
NWS,,,30.02751350402832,452500,2024-12-30
NWSA,,,27.171388626098633,1821500,2024-12-30
NXPI,,,203.64370727539065,1817900,2024-12-30
NXTL,,,,,2024-12-30
NYT,,,51.66948699951172,997700,2024-12-30
O,,,49.17628479003906,5695300,2024-12-30
ODFL,,,175.76776123046875,1404800,2024-12-30
OGN,,,14.238144874572754,2489900,2024-12-30
OI,,,10.43000030517578,1268500,2024-12-30
OKE,,,94.44737243652344,2434300,2024-12-30
OMC,,,81.89605712890625,1468500,2024-12-30
OMX,,,,,2024-12-30
ON,,,63.459999084472656,7230300,2024-12-30
ORCL,,,164.8304901123047,5254800,2024-12-30
ORLY,,,78.66133117675781,5572500,2024-12-30
OTIS,,,90.52560424804688,1957400,2024-12-30
OXY,,,47.19172668457031,10123500,2024-12-30
PANW,,,184.1999969482422,2737900,2024-12-30
PARA,,,,,2024-12-30
PAYC,,,202.4345245361328,289700,2024-12-30
PAYX,,,134.307861328125,1639200,2024-12-30
PBCT,,,,,2024-12-30
PBG,,,,,2024-12-30
PBI,,,6.968842029571533,1597500,2024-12-30
PCAR,,,100.70468139648438,1608600,2024-12-30
PCG,,,19.94408416748047,9078200,2024-12-30
PCL,,,,,2024-12-30
PCP,,,,,2024-12-30
PDCO,,,,,2024-12-30
PEAK,,,,,2024-12-30
PEG,,,81.17826843261719,1247000,2024-12-30
PENN,,,18.729999542236328,3665200,2024-12-30
PEP,,,144.59817504882812,5397000,2024-12-30
PETM,,,,,2024-12-30
PFE,,,24.2314453125,32859100,2024-12-30
PFG,,,73.68119049072266,677800,2024-12-30
PG,,,161.6414337158203,4354500,2024-12-30
PGL,,,,,2024-12-30
PGR,,,220.7821502685547,2257400,2024-12-30
PH,,,629.4976806640625,337700,2024-12-30
PHM,,,107.9968719482422,1148200,2024-12-30
PKG,,,218.1333465576172,761300,2024-12-30
PLD,,,101.48483276367188,4038500,2024-12-30
PM,,,115.91462707519533,3336400,2024-12-30
PMCS,,,,,2024-12-30
PNC,,,184.24392700195312,1026900,2024-12-30
PNR,,,99.1224365234375,1059300,2024-12-30
PNW,,,80.67130279541016,731100,2024-12-30
PODD,,,263.3599853515625,338900,2024-12-30
POM,,,,,2024-12-30
POOL,,,331.8663024902344,284700,2024-12-30
PPG,,,115.36101531982422,1813100,2024-12-30
PPL,,,31.139490127563477,2513900,2024-12-30
PRGO,,,23.927732467651367,1173200,2024-12-30
PRU,,,110.81420135498048,768300,2024-12-30
PSA,,,283.85137939453125,549700,2024-12-30
PSX,,,107.0587387084961,2567500,2024-12-30
PTC,,,183.66000366210935,495000,2024-12-30
PTV,,,,,2024-12-30
PVH,,,105.4482192993164,604600,2024-12-30
PVN,,,,,2024-12-30
PWR,,,318.51434326171875,1084600,2024-12-30
PXD,,,,,2024-12-30
PYPL,,,84.9756851196289,5855000,2024-12-30
QCOM,,,150.23097229003906,5356000,2024-12-30
QEP,,,,,2024-12-30
QLGC,,,,,2024-12-30
QRVO,,,69.7300033569336,2339300,2024-12-30
R,,,152.51649475097656,226300,2024-12-30
RAI,,,,,2024-12-30
RBK,,,,,2024-12-30
RCL,,,228.5790557861328,2178000,2024-12-30
RDC,,,,,2024-12-30
REG,,,69.82289123535156,989700,2024-12-30
REGN,,,697.8753662109375,537200,2024-12-30
RF,,,22.45918655395508,6013000,2024-12-30
RHI,,,64.57617950439453,574200,2024-12-30
RHT,,,,,2024-12-30
RIG,,,3.660000085830689,27028300,2024-12-30
RJF,,,152.80874633789062,822700,2024-12-30
RL,,,229.3210601806641,592600,2024-12-30
RMD,,,226.9476318359375,504400,2024-12-30
ROH,,,,,2024-12-30
ROK,,,280.07513427734375,539000,2024-12-30
ROL,,,45.71442413330078,1169300,2024-12-30
ROP,,,515.6267700195312,357200,2024-12-30
ROST,,,149.5195770263672,1703000,2024-12-30
RRC,,,35.974632263183594,3378600,2024-12-30
RRD,,,,,2024-12-30
RSG,,,198.5219268798828,880800,2024-12-30
RSHCQ,,,,,2024-12-30
RTN,,,,,2024-12-30
RTX,,,112.7367172241211,2822000,2024-12-30
RVTY,,,110.93024444580078,400000,2024-12-30
RX,,,,,2024-12-30
SANM,,,75.63999938964844,634300,2024-12-30
SBAC,,,197.85972595214844,658800,2024-12-30
SBNY,,,1.2999999523162842,96500,2024-12-30
SBUX,,,87.6719741821289,8404500,2024-12-30
SCG,,,,,2024-12-30
SCHW,,,72.78970336914062,5321700,2024-12-30
SEBL,,,,,2024-12-30
SEDG,,,13.56999969482422,3342300,2024-12-30
SEE,,,32.686981201171875,1207700,2024-12-30
SGP,,,,,2024-12-30
SHLDQ,,,,,2024-12-30
SHW,,,335.0182189941406,1217400,2024-12-30
SIAL,,,,,2024-12-30
SIG,,,79.35795593261719,963100,2024-12-30
SITC,,,7.406523704528809,717126,2024-12-30
SIVBQ,,,,,2024-12-30
SJM,,,104.53605651855467,775900,2024-12-30
SLB,,,36.43484878540039,10995000,2024-12-30
SLG,,,62.807861328125,1157100,2024-12-30
SLM,,,26.90442276000977,1821500,2024-12-30
SNA,,,328.8425598144531,166300,2024-12-30
SNDK,,,,,2024-12-30
SNI,,,,,2024-12-30
SNPS,,,486.739990234375,658000,2024-12-30
SNV,,,,,2024-12-30
SO,,,79.09125518798828,3813100,2024-12-30
SOV,,,,,2024-12-30
SPG,,,160.76861572265625,852000,2024-12-30
SPGI,,,493.2181091308594,794300,2024-12-30
SPLS,,,,,2024-12-30
SRCL,,,,,2024-12-30
SRE,,,84.58118438720703,4381300,2024-12-30
SSP,,,1.5112780332565308,1345428,2024-12-30
STE,,,203.02500915527344,232400,2024-12-30
STJ,,,,,2024-12-30
STLD,,,111.72029113769533,893700,2024-12-30
STT,,,94.68446350097656,1278100,2024-12-30
STX,,,84.8828353881836,1731200,2024-12-30
STZ,,,212.83692932128903,1143400,2024-12-30
SUNEQ,,,,,2024-12-30
SVU,,,,,2024-12-30
SWK,,,75.43328094482422,802000,2024-12-30
SWKS,,,83.84280395507812,2359200,2024-12-30
SWN,,,,,2024-12-30
SWY,,,,,2024-12-30
SYF,,,63.65433120727539,2093500,2024-12-30
SYK,,,358.108154296875,813900,2024-12-30
SYY,,,73.77921295166016,1604600,2024-12-30
T,,,21.389806747436523,25420000,2024-12-30
TAP,,,54.2805061340332,1362100,2024-12-30
TDC,,,31.020000457763672,511400,2024-12-30
TDG,,,1197.564208984375,216600,2024-12-30
TDY,,,465.2300109863281,152300,2024-12-30
TECH,,,71.78472137451172,328400,2024-12-30
TEG,,,,,2024-12-30
TEL,,,140.72036743164062,853100,2024-12-30
TER,,,126.09788513183594,1893700,2024-12-30
TEX,,,44.41514587402344,544000,2024-12-30
TFC,,,40.91498947143555,3432500,2024-12-30
TFCF,,,,,2024-12-30
TFCFA,,,,,2024-12-30
TFX,,,174.5946044921875,335500,2024-12-30
TGNA,,,17.738983154296875,788100,2024-12-30
TGT,,,128.04148864746094,3945600,2024-12-30
THC,,,125.41999816894533,721300,2024-12-30
TIE,,,,,2024-12-30
TIN,,,,,2024-12-30
TJX,,,119.27018737792967,3976600,2024-12-30
TLAB,,,,,2024-12-30
TMO,,,516.5010986328125,1035500,2024-12-30
TMUS,,,216.23048400878903,2160900,2024-12-30
TNB,,,,,2024-12-30
TNL,,,48.09385299682617,371100,2024-12-30
TOY,,,,,2024-12-30
TPR,,,64.60123443603516,2476000,2024-12-30
TRB,,,,,2024-12-30
TRGP,,,173.0453338623047,1068500,2024-12-30
TRIP,,,14.899999618530272,2179000,2024-12-30
TRMB,,,70.43000030517578,754900,2024-12-30
TROW,,,108.12411499023438,1005200,2024-12-30
TRV,,,235.1646270751953,734300,2024-12-30
TSCO,,,51.487979888916016,3997200,2024-12-30
TSLA,,,417.4100036621094,64941000,2024-12-30
TSN,,,54.73478698730469,1514800,2024-12-30
TSS,,,,,2024-12-30
TT,,,367.3073425292969,838100,2024-12-30
TTWO,,,184.5399932861328,1317100,2024-12-30
TUPBQ,,,,,2024-12-30
TWC,,,,,2024-12-30
TWTR,,,,,2024-12-30
TWX,,,,,2024-12-30
TXN,,,180.8688201904297,4065200,2024-12-30
TXT,,,76.46611022949219,686400,2024-12-30
TXU,,,,,2024-12-30
TYL,,,579.0399780273438,121000,2024-12-30
UA,,,7.369999885559082,2634090,2024-12-30
UAA,,,8.210000038146973,5495800,2024-12-30
UAL,,,98.20999908447266,3886400,2024-12-30
UBER,,,60.77000045776367,17709200,2024-12-30
UDR,,,40.75756072998047,1002500,2024-12-30
UHS,,,177.46487426757812,320500,2024-12-30
UIS,,,6.460000038146973,273400,2024-12-30
ULTA,,,435.3999938964844,893900,2024-12-30
UNH,,,491.7719421386719,5408600,2024-12-30
UNM,,,70.98087310791016,989700,2024-12-30
UNP,,,221.32455444335935,1659700,2024-12-30
UPS,,,115.64753723144533,2953900,2024-12-30
URBN,,,55.18000030517578,1689300,2024-12-30
URI,,,698.1533813476562,490400,2024-12-30
USB,,,45.73200988769531,4868400,2024-12-30
V,,,312.4419860839844,3478500,2024-12-30
VALPQ,,,,,2024-12-30
VAR,,,,,2024-12-30
VFC,,,20.823713302612305,6002200,2024-12-30
VIAB,,,,,2024-12-30
VIAV,,,10.079999923706056,1263100,2024-12-30
VICI,,,27.40614128112793,4120400,2024-12-30
VLO,,,115.23375701904295,2890200,2024-12-30
VLTO,,,101.4358139038086,528600,2024-12-30
VMC,,,255.77420043945312,713500,2024-12-30
VNO,,,40.484642028808594,678600,2024-12-30
VNT,,,36.09920883178711,410500,2024-12-30
VRSK,,,273.1846618652344,699900,2024-12-30
VRSN,,,202.5724945068359,905800,2024-12-30
VRTX,,,399.3500061035156,1456000,2024-12-30
VSTNQ,,,,,2024-12-30
VTR,,,56.47183990478515,2008000,2024-12-30
VTRS,,,11.68157196044922,5822900,2024-12-30
VYX,,,13.770000457763672,876700,2024-12-30
VZ,,,36.41736602783203,15672000,2024-12-30
WAB,,,189.75868225097656,674000,2024-12-30
WAMUQ,,,,,2024-12-30
WAT,,,370.94000244140625,204500,2024-12-30
WBA,,,,,2024-12-30
WBD,,,10.510000228881836,17814800,2024-12-30
WCG,,,,,2024-12-30
WDC,,,44.87056350708008,5834562,2024-12-30
WEC,,,90.34644317626952,1056800,2024-12-30
WELL,,,122.33224487304688,1255000,2024-12-30
WFC,,,68.57547760009766,8443800,2024-12-30
WFM,,,,,2024-12-30
WFTIQ,,,,,2024-12-30
WHR,,,105.7296905517578,476600,2024-12-30
WINMQ,,,,,2024-12-30
WM,,,198.5143585205078,1209700,2024-12-30
WMB,,,51.97561264038086,4350800,2024-12-30
WMT,,,89.71128845214844,9790200,2024-12-30
WNDXQ,,,,,2024-12-30
WOR,,,39.37028121948242,151100,2024-12-30
WPX,,,,,2024-12-30
WRB,,,56.92454147338867,794700,2024-12-30
WRK,,,,,2024-12-30
WST,,,327.455322265625,485600,2024-12-30
WTW,,,308.8773193359375,320300,2024-12-30
WU,,,9.53399658203125,3907600,2024-12-30
WWY,,,,,2024-12-30
WY,,,26.761585235595703,2914700,2024-12-30
WYE,,,,,2024-12-30
WYNN,,,84.81829071044922,2180100,2024-12-30
X,,,,,2024-12-30
XEC,,,,,2024-12-30
XEL,,,64.43987274169922,2642900,2024-12-30
XLNX,,,,,2024-12-30
XOM,,,101.34041595458984,11080800,2024-12-30
XRAY,,,17.7810115814209,1965500,2024-12-30
XRX,,,8.268866539001465,2120300,2024-12-30
XTO,,,,,2024-12-30
XYL,,,114.51862335205078,586800,2024-12-30
YUM,,,130.38328552246094,1144600,2024-12-30
ZBH,,,104.3690414428711,1532000,2024-12-30
ZBRA,,,383.8500061035156,211300,2024-12-30
ZION,,,52.15441131591797,827800,2024-12-30
ZTS,,,159.43148803710938,1531400,2024-12-30
